serum,virus,replicate,concentration,well_id,plate_name,experiment_rep,fraction infectivity,input_folder
85_8,Influenza H3 1982,1,0.0009259,B5,Neth82 P4,H3_Historical_Sera_1,0.914,24.12.12_H3Neut_Rep1
85_8,Influenza H3 1982,1,0.0003086,B6,Neth82 P4,H3_Historical_Sera_1,0.7218,24.12.12_H3Neut_Rep1
85_8,Influenza H3 1982,1,0.0001029,B7,Neth82 P4,H3_Historical_Sera_1,0.7904,24.12.12_H3Neut_Rep1
85_8,Influenza H3 1982,1,3.429e-05,B8,Neth82 P4,H3_Historical_Sera_1,0.7008,24.12.12_H3Neut_Rep1
85_8,Influenza H3 1982,1,1.143e-05,B9,Neth82 P4,H3_Historical_Sera_1,0.8404,24.12.12_H3Neut_Rep1
85_8,Influenza H3 1982,1,3.81e-06,B10,Neth82 P4,H3_Historical_Sera_1,0.8732,24.12.12_H3Neut_Rep1
85_8,Influenza H3 1982,2,0.025,C2,Neth82 P4,H3_Historical_Sera_1,0.03341,24.12.12_H3Neut_Rep1
85_8,Influenza H3 1982,2,0.008333,C3,Neth82 P4,H3_Historical_Sera_1,0.436,24.12.12_H3Neut_Rep1
85_8,Influenza H3 1982,2,0.002778,C4,Neth82 P4,H3_Historical_Sera_1,0.5999,24.12.12_H3Neut_Rep1
85_8,Influenza H3 1982,2,0.0009259,C5,Neth82 P4,H3_Historical_Sera_1,0.7092,24.12.12_H3Neut_Rep1
85_8,Influenza H3 1982,2,0.0003086,C6,Neth82 P4,H3_Historical_Sera_1,0.6739,24.12.12_H3Neut_Rep1
85_8,Influenza H3 1982,2,0.0001029,C7,Neth82 P4,H3_Historical_Sera_1,0.7471,24.12.12_H3Neut_Rep1
85_8,Influenza H3 1982,2,3.429e-05,C8,Neth82 P4,H3_Historical_Sera_1,0.7538,24.12.12_H3Neut_Rep1
85_8,Influenza H3 1982,2,1.143e-05,C9,Neth82 P4,H3_Historical_Sera_1,0.7361,24.12.12_H3Neut_Rep1
85_8,Influenza H3 1982,2,3.81e-06,C10,Neth82 P4,H3_Historical_Sera_1,0.713,24.12.12_H3Neut_Rep1
86_7,Influenza H3 1982,1,0.025,F2,Neth82 P5,H3_Historical_Sera_1,1.508,24.12.12_H3Neut_Rep1
86_7,Influenza H3 1982,1,0.008333,F3,Neth82 P5,H3_Historical_Sera_1,2.384,24.12.12_H3Neut_Rep1
86_7,Influenza H3 1982,1,0.002778,F4,Neth82 P5,H3_Historical_Sera_1,1.196,24.12.12_H3Neut_Rep1
86_7,Influenza H3 1982,1,0.0009259,F5,Neth82 P5,H3_Historical_Sera_1,0.9936,24.12.12_H3Neut_Rep1
86_7,Influenza H3 1982,1,0.0003086,F6,Neth82 P5,H3_Historical_Sera_1,0.8455,24.12.12_H3Neut_Rep1
86_7,Influenza H3 1982,1,0.0001029,F7,Neth82 P5,H3_Historical_Sera_1,0.7835,24.12.12_H3Neut_Rep1
86_7,Influenza H3 1982,1,3.429e-05,F8,Neth82 P5,H3_Historical_Sera_1,1.032,24.12.12_H3Neut_Rep1
86_7,Influenza H3 1982,1,1.143e-05,F9,Neth82 P5,H3_Historical_Sera_1,0.8332,24.12.12_H3Neut_Rep1
86_7,Influenza H3 1982,1,3.81e-06,F10,Neth82 P5,H3_Historical_Sera_1,0.8783,24.12.12_H3Neut_Rep1
86_7,Influenza H3 1982,2,0.025,G2,Neth82 P5,H3_Historical_Sera_1,1.628,24.12.12_H3Neut_Rep1
86_7,Influenza H3 1982,2,0.008333,G3,Neth82 P5,H3_Historical_Sera_1,2.614,24.12.12_H3Neut_Rep1
86_7,Influenza H3 1982,2,0.002778,G4,Neth82 P5,H3_Historical_Sera_1,1.509,24.12.12_H3Neut_Rep1
86_7,Influenza H3 1982,2,0.0009259,G5,Neth82 P5,H3_Historical_Sera_1,0.9704,24.12.12_H3Neut_Rep1
86_7,Influenza H3 1982,2,0.0003086,G6,Neth82 P5,H3_Historical_Sera_1,1.026,24.12.12_H3Neut_Rep1
86_7,Influenza H3 1982,2,0.0001029,G7,Neth82 P5,H3_Historical_Sera_1,0.882,24.12.12_H3Neut_Rep1
86_7,Influenza H3 1982,2,3.429e-05,G8,Neth82 P5,H3_Historical_Sera_1,0.9904,24.12.12_H3Neut_Rep1
86_7,Influenza H3 1982,2,1.143e-05,G9,Neth82 P5,H3_Historical_Sera_1,1.031,24.12.12_H3Neut_Rep1
86_7,Influenza H3 1982,2,3.81e-06,G10,Neth82 P5,H3_Historical_Sera_1,1.098,24.12.12_H3Neut_Rep1
86_8,Influenza H3 1982,1,0.025,D2,Neth82 P5,H3_Historical_Sera_1,0.001573,24.12.12_H3Neut_Rep1
86_8,Influenza H3 1982,1,0.008333,D3,Neth82 P5,H3_Historical_Sera_1,0.147,24.12.12_H3Neut_Rep1
86_8,Influenza H3 1982,1,0.002778,D4,Neth82 P5,H3_Historical_Sera_1,0.3941,24.12.12_H3Neut_Rep1
86_8,Influenza H3 1982,1,0.0009259,D5,Neth82 P5,H3_Historical_Sera_1,0.7005,24.12.12_H3Neut_Rep1
86_8,Influenza H3 1982,1,0.0003086,D6,Neth82 P5,H3_Historical_Sera_1,0.583,24.12.12_H3Neut_Rep1
86_8,Influenza H3 1982,1,0.0001029,D7,Neth82 P5,H3_Historical_Sera_1,0.6851,24.12.12_H3Neut_Rep1
86_8,Influenza H3 1982,1,3.429e-05,D8,Neth82 P5,H3_Historical_Sera_1,1.151,24.12.12_H3Neut_Rep1
86_8,Influenza H3 1982,1,1.143e-05,D9,Neth82 P5,H3_Historical_Sera_1,0.7967,24.12.12_H3Neut_Rep1
86_8,Influenza H3 1982,1,3.81e-06,D10,Neth82 P5,H3_Historical_Sera_1,0.887,24.12.12_H3Neut_Rep1
86_8,Influenza H3 1982,2,0.025,E2,Neth82 P5,H3_Historical_Sera_1,0.008049,24.12.12_H3Neut_Rep1
86_8,Influenza H3 1982,2,0.008333,E3,Neth82 P5,H3_Historical_Sera_1,0.113,24.12.12_H3Neut_Rep1
86_8,Influenza H3 1982,2,0.002778,E4,Neth82 P5,H3_Historical_Sera_1,0.4402,24.12.12_H3Neut_Rep1
86_8,Influenza H3 1982,2,0.0009259,E5,Neth82 P5,H3_Historical_Sera_1,0.7024,24.12.12_H3Neut_Rep1
86_8,Influenza H3 1982,2,0.0003086,E6,Neth82 P5,H3_Historical_Sera_1,0.8108,24.12.12_H3Neut_Rep1
86_8,Influenza H3 1982,2,0.0001029,E7,Neth82 P5,H3_Historical_Sera_1,0.8181,24.12.12_H3Neut_Rep1
86_8,Influenza H3 1982,2,3.429e-05,E8,Neth82 P5,H3_Historical_Sera_1,0.7347,24.12.12_H3Neut_Rep1
86_8,Influenza H3 1982,2,1.143e-05,E9,Neth82 P5,H3_Historical_Sera_1,0.9964,24.12.12_H3Neut_Rep1
86_8,Influenza H3 1982,2,3.81e-06,E10,Neth82 P5,H3_Historical_Sera_1,0.8683,24.12.12_H3Neut_Rep1
86_9,Influenza H3 1982,1,0.025,B2,Neth82 P5,H3_Historical_Sera_1,0.0004932,24.12.12_H3Neut_Rep1
86_9,Influenza H3 1982,1,0.008333,B3,Neth82 P5,H3_Historical_Sera_1,0.02779,24.12.12_H3Neut_Rep1
86_9,Influenza H3 1982,1,0.002778,B4,Neth82 P5,H3_Historical_Sera_1,0.2492,24.12.12_H3Neut_Rep1
86_9,Influenza H3 1982,1,0.0009259,B5,Neth82 P5,H3_Historical_Sera_1,0.5634,24.12.12_H3Neut_Rep1
86_9,Influenza H3 1982,1,0.0003086,B6,Neth82 P5,H3_Historical_Sera_1,0.7165,24.12.12_H3Neut_Rep1
86_9,Influenza H3 1982,1,0.0001029,B7,Neth82 P5,H3_Historical_Sera_1,0.8555,24.12.12_H3Neut_Rep1
86_9,Influenza H3 1982,1,3.429e-05,B8,Neth82 P5,H3_Historical_Sera_1,1.001,24.12.12_H3Neut_Rep1
86_9,Influenza H3 1982,1,1.143e-05,B9,Neth82 P5,H3_Historical_Sera_1,1.081,24.12.12_H3Neut_Rep1
86_9,Influenza H3 1982,1,3.81e-06,B10,Neth82 P5,H3_Historical_Sera_1,1.006,24.12.12_H3Neut_Rep1
86_9,Influenza H3 1982,2,0.025,C2,Neth82 P5,H3_Historical_Sera_1,0.0008118,24.12.12_H3Neut_Rep1
86_9,Influenza H3 1982,2,0.008333,C3,Neth82 P5,H3_Historical_Sera_1,0.03099,24.12.12_H3Neut_Rep1
86_9,Influenza H3 1982,2,0.002778,C4,Neth82 P5,H3_Historical_Sera_1,0.1883,24.12.12_H3Neut_Rep1
86_9,Influenza H3 1982,2,0.0009259,C5,Neth82 P5,H3_Historical_Sera_1,0.5305,24.12.12_H3Neut_Rep1
86_9,Influenza H3 1982,2,0.0003086,C6,Neth82 P5,H3_Historical_Sera_1,0.7666,24.12.12_H3Neut_Rep1
86_9,Influenza H3 1982,2,0.0001029,C7,Neth82 P5,H3_Historical_Sera_1,0.7716,24.12.12_H3Neut_Rep1
86_9,Influenza H3 1982,2,3.429e-05,C8,Neth82 P5,H3_Historical_Sera_1,0.6928,24.12.12_H3Neut_Rep1
86_9,Influenza H3 1982,2,1.143e-05,C9,Neth82 P5,H3_Historical_Sera_1,0.7726,24.12.12_H3Neut_Rep1
86_9,Influenza H3 1982,2,3.81e-06,C10,Neth82 P5,H3_Historical_Sera_1,1.147,24.12.12_H3Neut_Rep1
86_10,Influenza H3 1982,1,0.025,F2,Neth82 P6,H3_Historical_Sera_1,5.8e-05,24.12.12_H3Neut_Rep1
86_10,Influenza H3 1982,1,0.008333,F3,Neth82 P6,H3_Historical_Sera_1,0.0002352,24.12.12_H3Neut_Rep1
86_10,Influenza H3 1982,1,0.002778,F4,Neth82 P6,H3_Historical_Sera_1,0.006836,24.12.12_H3Neut_Rep1
86_10,Influenza H3 1982,1,0.0009259,F5,Neth82 P6,H3_Historical_Sera_1,0.05187,24.12.12_H3Neut_Rep1
86_10,Influenza H3 1982,1,0.0003086,F6,Neth82 P6,H3_Historical_Sera_1,0.4161,24.12.12_H3Neut_Rep1
86_10,Influenza H3 1982,1,0.0001029,F7,Neth82 P6,H3_Historical_Sera_1,0.7956,24.12.12_H3Neut_Rep1
86_10,Influenza H3 1982,1,3.429e-05,F8,Neth82 P6,H3_Historical_Sera_1,0.6991,24.12.12_H3Neut_Rep1
86_10,Influenza H3 1982,1,1.143e-05,F9,Neth82 P6,H3_Historical_Sera_1,0.8031,24.12.12_H3Neut_Rep1
86_10,Influenza H3 1982,1,3.81e-06,F10,Neth82 P6,H3_Historical_Sera_1,1.175,24.12.12_H3Neut_Rep1
86_10,Influenza H3 1982,2,0.025,G2,Neth82 P6,H3_Historical_Sera_1,2.871e-05,24.12.12_H3Neut_Rep1
86_10,Influenza H3 1982,2,0.008333,G3,Neth82 P6,H3_Historical_Sera_1,0.0001643,24.12.12_H3Neut_Rep1
86_10,Influenza H3 1982,2,0.002778,G4,Neth82 P6,H3_Historical_Sera_1,0.005253,24.12.12_H3Neut_Rep1
86_10,Influenza H3 1982,2,0.0009259,G5,Neth82 P6,H3_Historical_Sera_1,0.1115,24.12.12_H3Neut_Rep1
86_10,Influenza H3 1982,2,0.0003086,G6,Neth82 P6,H3_Historical_Sera_1,0.6351,24.12.12_H3Neut_Rep1
86_10,Influenza H3 1982,2,0.0001029,G7,Neth82 P6,H3_Historical_Sera_1,0.7696,24.12.12_H3Neut_Rep1
86_10,Influenza H3 1982,2,3.429e-05,G8,Neth82 P6,H3_Historical_Sera_1,1.039,24.12.12_H3Neut_Rep1
86_10,Influenza H3 1982,2,1.143e-05,G9,Neth82 P6,H3_Historical_Sera_1,0.7758,24.12.12_H3Neut_Rep1
86_10,Influenza H3 1982,2,3.81e-06,G10,Neth82 P6,H3_Historical_Sera_1,0.958,24.12.12_H3Neut_Rep1
86_12,Influenza H3 1982,1,0.025,D2,Neth82 P6,H3_Historical_Sera_1,0.0004357,24.12.12_H3Neut_Rep1
86_12,Influenza H3 1982,1,0.008333,D3,Neth82 P6,H3_Historical_Sera_1,0.002231,24.12.12_H3Neut_Rep1
86_12,Influenza H3 1982,1,0.002778,D4,Neth82 P6,H3_Historical_Sera_1,0.0193,24.12.12_H3Neut_Rep1
86_12,Influenza H3 1982,1,0.0009259,D5,Neth82 P6,H3_Historical_Sera_1,0.05976,24.12.12_H3Neut_Rep1
86_12,Influenza H3 1982,1,0.0003086,D6,Neth82 P6,H3_Historical_Sera_1,0.4327,24.12.12_H3Neut_Rep1
86_12,Influenza H3 1982,1,0.0001029,D7,Neth82 P6,H3_Historical_Sera_1,0.6867,24.12.12_H3Neut_Rep1
86_12,Influenza H3 1982,1,3.429e-05,D8,Neth82 P6,H3_Historical_Sera_1,0.6664,24.12.12_H3Neut_Rep1
86_12,Influenza H3 1982,1,1.143e-05,D9,Neth82 P6,H3_Historical_Sera_1,1.002,24.12.12_H3Neut_Rep1
86_12,Influenza H3 1982,1,3.81e-06,D10,Neth82 P6,H3_Historical_Sera_1,0.9584,24.12.12_H3Neut_Rep1
86_12,Influenza H3 1982,2,0.025,E2,Neth82 P6,H3_Historical_Sera_1,0.0001128,24.12.12_H3Neut_Rep1
86_12,Influenza H3 1982,2,0.008333,E3,Neth82 P6,H3_Historical_Sera_1,0.0004847,24.12.12_H3Neut_Rep1
86_12,Influenza H3 1982,2,0.002778,E4,Neth82 P6,H3_Historical_Sera_1,0.0008221,24.12.12_H3Neut_Rep1
86_12,Influenza H3 1982,2,0.0009259,E5,Neth82 P6,H3_Historical_Sera_1,0.03655,24.12.12_H3Neut_Rep1
86_12,Influenza H3 1982,2,0.0003086,E6,Neth82 P6,H3_Historical_Sera_1,0.3585,24.12.12_H3Neut_Rep1
86_12,Influenza H3 1982,2,0.0001029,E7,Neth82 P6,H3_Historical_Sera_1,0.5945,24.12.12_H3Neut_Rep1
86_12,Influenza H3 1982,2,3.429e-05,E8,Neth82 P6,H3_Historical_Sera_1,0.6942,24.12.12_H3Neut_Rep1
86_12,Influenza H3 1982,2,1.143e-05,E9,Neth82 P6,H3_Historical_Sera_1,0.737,24.12.12_H3Neut_Rep1
86_12,Influenza H3 1982,2,3.81e-06,E10,Neth82 P6,H3_Historical_Sera_1,0.7251,24.12.12_H3Neut_Rep1
87_7,Influenza H3 1982,1,0.025,B2,Neth82 P6,H3_Historical_Sera_1,0.01866,24.12.12_H3Neut_Rep1
87_7,Influenza H3 1982,1,0.008333,B3,Neth82 P6,H3_Historical_Sera_1,0.494,24.12.12_H3Neut_Rep1
87_7,Influenza H3 1982,1,0.002778,B4,Neth82 P6,H3_Historical_Sera_1,0.5764,24.12.12_H3Neut_Rep1
87_7,Influenza H3 1982,1,0.0009259,B5,Neth82 P6,H3_Historical_Sera_1,0.6497,24.12.12_H3Neut_Rep1
87_7,Influenza H3 1982,1,0.0003086,B6,Neth82 P6,H3_Historical_Sera_1,0.7661,24.12.12_H3Neut_Rep1
87_7,Influenza H3 1982,1,0.0001029,B7,Neth82 P6,H3_Historical_Sera_1,0.8596,24.12.12_H3Neut_Rep1
87_7,Influenza H3 1982,1,3.429e-05,B8,Neth82 P6,H3_Historical_Sera_1,0.8173,24.12.12_H3Neut_Rep1
87_7,Influenza H3 1982,1,1.143e-05,B9,Neth82 P6,H3_Historical_Sera_1,0.7542,24.12.12_H3Neut_Rep1
87_7,Influenza H3 1982,1,3.81e-06,B10,Neth82 P6,H3_Historical_Sera_1,0.9161,24.12.12_H3Neut_Rep1
87_7,Influenza H3 1982,2,0.025,C2,Neth82 P6,H3_Historical_Sera_1,0.01028,24.12.12_H3Neut_Rep1
87_7,Influenza H3 1982,2,0.008333,C3,Neth82 P6,H3_Historical_Sera_1,0.4189,24.12.12_H3Neut_Rep1
87_7,Influenza H3 1982,2,0.002778,C4,Neth82 P6,H3_Historical_Sera_1,0.4424,24.12.12_H3Neut_Rep1
87_7,Influenza H3 1982,2,0.0009259,C5,Neth82 P6,H3_Historical_Sera_1,0.6541,24.12.12_H3Neut_Rep1
87_7,Influenza H3 1982,2,0.0003086,C6,Neth82 P6,H3_Historical_Sera_1,0.6951,24.12.12_H3Neut_Rep1
87_7,Influenza H3 1982,2,0.0001029,C7,Neth82 P6,H3_Historical_Sera_1,0.7829,24.12.12_H3Neut_Rep1
87_7,Influenza H3 1982,2,3.429e-05,C8,Neth82 P6,H3_Historical_Sera_1,0.7388,24.12.12_H3Neut_Rep1
87_7,Influenza H3 1982,2,1.143e-05,C9,Neth82 P6,H3_Historical_Sera_1,0.7321,24.12.12_H3Neut_Rep1
87_7,Influenza H3 1982,2,3.81e-06,C10,Neth82 P6,H3_Historical_Sera_1,1.026,24.12.12_H3Neut_Rep1
87_8,Influenza H3 1982,1,0.025,F2,Neth82 P7,H3_Historical_Sera_1,0.0008117,24.12.12_H3Neut_Rep1
87_8,Influenza H3 1982,1,0.008333,F3,Neth82 P7,H3_Historical_Sera_1,0.003927,24.12.12_H3Neut_Rep1
87_8,Influenza H3 1982,1,0.002778,F4,Neth82 P7,H3_Historical_Sera_1,0.1792,24.12.12_H3Neut_Rep1
87_8,Influenza H3 1982,1,0.0009259,F5,Neth82 P7,H3_Historical_Sera_1,0.5346,24.12.12_H3Neut_Rep1
87_8,Influenza H3 1982,1,0.0003086,F6,Neth82 P7,H3_Historical_Sera_1,0.7359,24.12.12_H3Neut_Rep1
87_8,Influenza H3 1982,1,0.0001029,F7,Neth82 P7,H3_Historical_Sera_1,0.7826,24.12.12_H3Neut_Rep1
87_8,Influenza H3 1982,1,3.429e-05,F8,Neth82 P7,H3_Historical_Sera_1,0.9281,24.12.12_H3Neut_Rep1
87_8,Influenza H3 1982,1,1.143e-05,F9,Neth82 P7,H3_Historical_Sera_1,0.8711,24.12.12_H3Neut_Rep1
87_8,Influenza H3 1982,1,3.81e-06,F10,Neth82 P7,H3_Historical_Sera_1,0.9795,24.12.12_H3Neut_Rep1
87_8,Influenza H3 1982,2,0.025,G2,Neth82 P7,H3_Historical_Sera_1,0.004314,24.12.12_H3Neut_Rep1
87_8,Influenza H3 1982,2,0.008333,G3,Neth82 P7,H3_Historical_Sera_1,0.00299,24.12.12_H3Neut_Rep1
87_8,Influenza H3 1982,2,0.002778,G4,Neth82 P7,H3_Historical_Sera_1,0.2414,24.12.12_H3Neut_Rep1
87_8,Influenza H3 1982,2,0.0009259,G5,Neth82 P7,H3_Historical_Sera_1,0.5809,24.12.12_H3Neut_Rep1
87_8,Influenza H3 1982,2,0.0003086,G6,Neth82 P7,H3_Historical_Sera_1,0.8771,24.12.12_H3Neut_Rep1
87_8,Influenza H3 1982,2,0.0001029,G7,Neth82 P7,H3_Historical_Sera_1,0.889,24.12.12_H3Neut_Rep1
87_8,Influenza H3 1982,2,3.429e-05,G8,Neth82 P7,H3_Historical_Sera_1,1.005,24.12.12_H3Neut_Rep1
87_8,Influenza H3 1982,2,1.143e-05,G9,Neth82 P7,H3_Historical_Sera_1,0.9429,24.12.12_H3Neut_Rep1
87_8,Influenza H3 1982,2,3.81e-06,G10,Neth82 P7,H3_Historical_Sera_1,0.9732,24.12.12_H3Neut_Rep1
87_9,Influenza H3 1982,1,0.025,D2,Neth82 P7,H3_Historical_Sera_1,0.06761,24.12.12_H3Neut_Rep1
87_9,Influenza H3 1982,1,0.008333,D3,Neth82 P7,H3_Historical_Sera_1,0.3412,24.12.12_H3Neut_Rep1
87_9,Influenza H3 1982,1,0.002778,D4,Neth82 P7,H3_Historical_Sera_1,0.5278,24.12.12_H3Neut_Rep1
87_9,Influenza H3 1982,1,0.0009259,D5,Neth82 P7,H3_Historical_Sera_1,0.6359,24.12.12_H3Neut_Rep1
87_9,Influenza H3 1982,1,0.0003086,D6,Neth82 P7,H3_Historical_Sera_1,0.6375,24.12.12_H3Neut_Rep1
87_9,Influenza H3 1982,1,0.0001029,D7,Neth82 P7,H3_Historical_Sera_1,0.8021,24.12.12_H3Neut_Rep1
87_9,Influenza H3 1982,1,3.429e-05,D8,Neth82 P7,H3_Historical_Sera_1,0.7742,24.12.12_H3Neut_Rep1
87_9,Influenza H3 1982,1,1.143e-05,D9,Neth82 P7,H3_Historical_Sera_1,0.895,24.12.12_H3Neut_Rep1
87_9,Influenza H3 1982,1,3.81e-06,D10,Neth82 P7,H3_Historical_Sera_1,0.9249,24.12.12_H3Neut_Rep1
87_9,Influenza H3 1982,2,0.025,E2,Neth82 P7,H3_Historical_Sera_1,0.0854,24.12.12_H3Neut_Rep1
87_9,Influenza H3 1982,2,0.008333,E3,Neth82 P7,H3_Historical_Sera_1,0.383,24.12.12_H3Neut_Rep1
87_9,Influenza H3 1982,2,0.002778,E4,Neth82 P7,H3_Historical_Sera_1,0.4581,24.12.12_H3Neut_Rep1
87_9,Influenza H3 1982,2,0.0009259,E5,Neth82 P7,H3_Historical_Sera_1,0.663,24.12.12_H3Neut_Rep1
87_9,Influenza H3 1982,2,0.0003086,E6,Neth82 P7,H3_Historical_Sera_1,0.6953,24.12.12_H3Neut_Rep1
87_9,Influenza H3 1982,2,0.0001029,E7,Neth82 P7,H3_Historical_Sera_1,0.7989,24.12.12_H3Neut_Rep1
87_9,Influenza H3 1982,2,3.429e-05,E8,Neth82 P7,H3_Historical_Sera_1,0.8488,24.12.12_H3Neut_Rep1
87_9,Influenza H3 1982,2,1.143e-05,E9,Neth82 P7,H3_Historical_Sera_1,0.9297,24.12.12_H3Neut_Rep1
87_9,Influenza H3 1982,2,3.81e-06,E10,Neth82 P7,H3_Historical_Sera_1,0.8651,24.12.12_H3Neut_Rep1
BEI_neg,Influenza H3 1982,1,0.025,B2,Neth82 P7,H3_Historical_Sera_1,0.6789,24.12.12_H3Neut_Rep1
BEI_neg,Influenza H3 1982,1,0.008333,B3,Neth82 P7,H3_Historical_Sera_1,0.7575,24.12.12_H3Neut_Rep1
BEI_neg,Influenza H3 1982,1,0.002778,B4,Neth82 P7,H3_Historical_Sera_1,0.7435,24.12.12_H3Neut_Rep1
BEI_neg,Influenza H3 1982,1,0.0009259,B5,Neth82 P7,H3_Historical_Sera_1,0.8396,24.12.12_H3Neut_Rep1
BEI_neg,Influenza H3 1982,1,0.0003086,B6,Neth82 P7,H3_Historical_Sera_1,0.8711,24.12.12_H3Neut_Rep1
BEI_neg,Influenza H3 1982,1,0.0001029,B7,Neth82 P7,H3_Historical_Sera_1,0.7961,24.12.12_H3Neut_Rep1
BEI_neg,Influenza H3 1982,1,3.429e-05,B8,Neth82 P7,H3_Historical_Sera_1,0.9588,24.12.12_H3Neut_Rep1
BEI_neg,Influenza H3 1982,1,1.143e-05,B9,Neth82 P7,H3_Historical_Sera_1,0.8635,24.12.12_H3Neut_Rep1
BEI_neg,Influenza H3 1982,1,3.81e-06,B10,Neth82 P7,H3_Historical_Sera_1,1.051,24.12.12_H3Neut_Rep1
BEI_neg,Influenza H3 1982,2,0.025,C2,Neth82 P7,H3_Historical_Sera_1,0.7367,24.12.12_H3Neut_Rep1
BEI_neg,Influenza H3 1982,2,0.008333,C3,Neth82 P7,H3_Historical_Sera_1,0.7148,24.12.12_H3Neut_Rep1
BEI_neg,Influenza H3 1982,2,0.002778,C4,Neth82 P7,H3_Historical_Sera_1,0.777,24.12.12_H3Neut_Rep1
BEI_neg,Influenza H3 1982,2,0.0009259,C5,Neth82 P7,H3_Historical_Sera_1,0.8767,24.12.12_H3Neut_Rep1
BEI_neg,Influenza H3 1982,2,0.0003086,C6,Neth82 P7,H3_Historical_Sera_1,0.9492,24.12.12_H3Neut_Rep1
BEI_neg,Influenza H3 1982,2,0.0001029,C7,Neth82 P7,H3_Historical_Sera_1,0.8193,24.12.12_H3Neut_Rep1
BEI_neg,Influenza H3 1982,2,3.429e-05,C8,Neth82 P7,H3_Historical_Sera_1,0.8384,24.12.12_H3Neut_Rep1
BEI_neg,Influenza H3 1982,2,1.143e-05,C9,Neth82 P7,H3_Historical_Sera_1,1.013,24.12.12_H3Neut_Rep1
BEI_neg,Influenza H3 1982,2,3.81e-06,C10,Neth82 P7,H3_Historical_Sera_1,0.9385,24.12.12_H3Neut_Rep1
85_1,Influenza H3 1982,1,0.025,F2,Neth82P1,H3_Historical_Sera_1,0.3905,24.12.12_H3Neut_Rep1
85_1,Influenza H3 1982,1,0.008333,F3,Neth82P1,H3_Historical_Sera_1,1.775,24.12.12_H3Neut_Rep1
85_1,Influenza H3 1982,1,0.002778,F4,Neth82P1,H3_Historical_Sera_1,1.209,24.12.12_H3Neut_Rep1
85_1,Influenza H3 1982,1,0.0009259,F5,Neth82P1,H3_Historical_Sera_1,0.7576,24.12.12_H3Neut_Rep1
85_1,Influenza H3 1982,1,0.0003086,F6,Neth82P1,H3_Historical_Sera_1,0.6128,24.12.12_H3Neut_Rep1
85_1,Influenza H3 1982,1,0.0001029,F7,Neth82P1,H3_Historical_Sera_1,0.8555,24.12.12_H3Neut_Rep1
85_1,Influenza H3 1982,1,3.429e-05,F8,Neth82P1,H3_Historical_Sera_1,0.9382,24.12.12_H3Neut_Rep1
85_1,Influenza H3 1982,1,1.143e-05,F9,Neth82P1,H3_Historical_Sera_1,0.9176,24.12.12_H3Neut_Rep1
85_1,Influenza H3 1982,1,3.81e-06,F10,Neth82P1,H3_Historical_Sera_1,1.025,24.12.12_H3Neut_Rep1
85_1,Influenza H3 1982,2,0.025,G2,Neth82P1,H3_Historical_Sera_1,0.5556,24.12.12_H3Neut_Rep1
85_1,Influenza H3 1982,2,0.008333,G3,Neth82P1,H3_Historical_Sera_1,2.223,24.12.12_H3Neut_Rep1
85_1,Influenza H3 1982,2,0.002778,G4,Neth82P1,H3_Historical_Sera_1,1.308,24.12.12_H3Neut_Rep1
85_1,Influenza H3 1982,2,0.0009259,G5,Neth82P1,H3_Historical_Sera_1,0.8568,24.12.12_H3Neut_Rep1
85_1,Influenza H3 1982,2,0.0003086,G6,Neth82P1,H3_Historical_Sera_1,1.112,24.12.12_H3Neut_Rep1
85_1,Influenza H3 1982,2,0.0001029,G7,Neth82P1,H3_Historical_Sera_1,0.7974,24.12.12_H3Neut_Rep1
85_1,Influenza H3 1982,2,3.429e-05,G8,Neth82P1,H3_Historical_Sera_1,1.046,24.12.12_H3Neut_Rep1
85_1,Influenza H3 1982,2,1.143e-05,G9,Neth82P1,H3_Historical_Sera_1,0.9887,24.12.12_H3Neut_Rep1
85_1,Influenza H3 1982,2,3.81e-06,G10,Neth82P1,H3_Historical_Sera_1,1.264,24.12.12_H3Neut_Rep1
85_2,Influenza H3 1982,1,0.025,D2,Neth82P1,H3_Historical_Sera_1,0.002156,24.12.12_H3Neut_Rep1
85_2,Influenza H3 1982,1,0.008333,D3,Neth82P1,H3_Historical_Sera_1,0.05359,24.12.12_H3Neut_Rep1
85_2,Influenza H3 1982,1,0.002778,D4,Neth82P1,H3_Historical_Sera_1,0.4415,24.12.12_H3Neut_Rep1
85_2,Influenza H3 1982,1,0.0009259,D5,Neth82P1,H3_Historical_Sera_1,0.7058,24.12.12_H3Neut_Rep1
85_2,Influenza H3 1982,1,0.0003086,D6,Neth82P1,H3_Historical_Sera_1,0.6914,24.12.12_H3Neut_Rep1
85_2,Influenza H3 1982,1,0.0001029,D7,Neth82P1,H3_Historical_Sera_1,0.7196,24.12.12_H3Neut_Rep1
85_2,Influenza H3 1982,1,3.429e-05,D8,Neth82P1,H3_Historical_Sera_1,0.8412,24.12.12_H3Neut_Rep1
85_2,Influenza H3 1982,1,1.143e-05,D9,Neth82P1,H3_Historical_Sera_1,0.8443,24.12.12_H3Neut_Rep1
85_2,Influenza H3 1982,1,3.81e-06,D10,Neth82P1,H3_Historical_Sera_1,0.7925,24.12.12_H3Neut_Rep1
85_2,Influenza H3 1982,2,0.025,E2,Neth82P1,H3_Historical_Sera_1,0.003374,24.12.12_H3Neut_Rep1
